"0","screenreg(m1)
"
"1","
===============================
                     Model 1   
-------------------------------
(Intercept)           -0.31    
                      (0.97)   
educ                   0.48 ***
                      (0.06)   
exper                  0.05 ***
                      (0.01)   
rama2. Manufactura    -0.18    
                      (0.70)   
rama3. Info. y com.   -0.33    
                      (0.85)   
rama4. Comercio       -1.64 ** 
                      (0.63)   
rama5. Servicios      -2.14 ** 
                      (0.71)   
-------------------------------
R^2                    0.24    
Adj. R^2               0.23    
Num. obs.            311       
===============================
*** p < 0.001; ** p < 0.01; * p < 0.05
"
